Date,A,ABC,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AJG,AKAM,ALB,ALGN,ALL,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,ANET,ANSS,AON,APD,APH,APTV,ARE,ATO,ATVI,AVB,AVY,AWK,AXP,AZO,BA,BALL,BAX,BBY,BDX,BIIB,BK,BKNG,BKR,BLK,BR,BRO,BSX,C,CAG,CAH,CARR,CAT,CB,CBRE,CCI,CDNS,CDW,CEG,CF,CFG,CHD,CHTR,CI,CINF,CL,CLX,CME,CMG,CMI,CMS,CNC,CNP,COF,COO,CPRT,CPT,CSGP,CSX,CTAS,CTLT,CTRA,CTSH,CTVA,CTXS,D,DAL,DD,DE,DFS,DG,DGX,DHI,DLR,DLTR,DOV,DOW,DRE,DRI,DTE,DUK,DVN,DXCM,EA,EBAY,ECL,ED,EFX,EIX,EL,ELV,EMR,ENPH,EOG,EPAM,EQIX,EQR,ES,ESS,ETN,ETR,ETSY,EVRG,EW,EXC,EXPD,EXPE,EXR,F,FANG,FAST,FCX,FDS,FDX,FE,FIS,FISV,FITB,FLT,FMC,FRC,FTNT,FTV,GD,GE,GILD,GIS,GLW,GM,GPC,GPN,GRMN,GS,GWW,HAL,HBAN,HCA,HES,HIG,HLT,HOLX,HON,HPE,HPQ,HRL,HSY,HUM,IBM,ICE,IDXX,IEX,IFF,ILMN,INTC,INTU,INVH,IQV,IR,IRM,ISRG,IT,ITW,J,JBHT,JCI,JKHY,K,KDP,KEY,KEYS,KHC,KLAC,KMB,KMI,KMX,KR,LEN,LH,LHX,LMT,LNT,LOW,LRCX,LUV,LVS,LYB,MAA,MAR,MCHP,MCK,MCO,MDLZ,MDT,MET,MKC,MLM,MMC,MMM,MNST,MO,MOH,MOS,MPC,MPWR,MRNA,MRO,MS,MSCI,MSI,MTB,MTCH,MTD,MU,NDAQ,NEM,NFLX,NOC,NOW,NSC,NTAP,NTRS,NUE,NXPI,O,ODFL,OKE,OMC,ON,ORCL,ORLY,OTIS,OXY,PAYC,PAYX,PCAR,PEG,PFG,PGR,PH,PKI,PLD,PNC,POOL,PPG,PPL,PRU,PSA,PSX,PWR,PXD,PYPL,REGN,RF,RJF,RMD,ROK,ROP,ROST,RSG,RTX,SBAC,SBUX,SCHW,SEDG,SHW,SIVB,SJM,SLB,SNPS,SO,SPG,SPGI,SRE,STE,STT,STZ,SWKS,SYF,SYK,SYY,T,TDG,TDY,TEL,TER,TFC,TGT,TJX,TMUS,TRMB,TROW,TRV,TSCO,TSN,TT,TTWO,TWTR,TXT,TYL,ULTA,UPS,URI,USB,VICI,VLO,VMC,VRSK,VRSN,VRTX,VTR,WAB,WAT,WBA,WBD,WEC,WELL,WM,WMB,WRB,WST,WTW,WY,XEL,XYL,YUM,ZBH,ZBRA,ZTS
2022-01-20 00:00:00-05:00,-0.00676499175467149,0.0037012880338089804,-0.027167893438841406,-0.02971833183433481,-0.02010407941475456,-0.007627294652458927,0.002738387679509735,-0.004208337737760082,0.013870688952964727,-0.013702965071804574,0.0,0.0069862378187874885,0.0008836129339846455,-0.011561778134833944,-0.013826654340817202,-0.011907747948569525,-0.02739931373396476,-0.02256244829796772,-0.04973886856088816,-0.015989678433213084,-0.010376154789160319,-0.007792614086380101,-0.012289140244207353,-0.026893266162675622,-0.011213286000760658,-0.0014041629581970083,0.004937429459646925,-0.007642312488563063,-0.02659723576188089,-0.03881949276514096,-0.0030377666067856746,-0.004747410766502758,-0.010570369644008037,-0.015466672378559476,0.010433493960573692,-0.002912179515120239,-0.006773277837760383,-0.013313061384151004,-0.013187987034659732,0.004556022401887017,-0.04479116839708863,0.0003790977067461565,-0.021229556554370865,0.011478696887075923,0.02378950843115968,0.016355872861006038,0.0012719496657751517,-0.004299628208506268,-0.006034327734302125,-0.013620850953756647,0.003424747873195244,-0.003093343551512473,-0.00883436281569372,-0.015576982507312764,-0.022692444261062206,0.006410280664928436,0.008292038627619291,-0.008406662778714824,-0.018672067928061198,-0.0022175581843867365,0.07142852567232172,-0.038863943135068024,-0.04047089917478908,-0.009229521762669224,-0.01572340416372542,0.0066582321335000305,0.007045387526383395,-0.009160039292799738,-0.02843263512859917,0.0068810351914161405,-0.0321869280605428,-0.018952848834337233,0.0014186860003218005,0.017265768938956816,-0.005118950589940496,-0.008838528532485235,-0.011504062027165918,-0.026535255208175457,-0.024615327117491703,-0.011619937886404363,-0.00028353512821122084,-0.01944100007390992,-0.005265219660509746,-0.04070876818336744,-0.004067847778486455,-0.014400632468736796,-0.021776493273672037,0.0007592675610801347,0.0005152101473699933,-0.02941903446222971,-0.023729655094185675,-0.014345973959672076,-0.03564606501764234,-0.013023416534531207,-0.021808960817937817,0.003033504901466255,-0.025510249137016272,-0.01644149514412152,-0.033923914680447975,-0.0063616190354410795,-0.01825919955248223,-0.002612355724822546,0.0013702496610088488,-0.006131231705521434,-0.0013555966339581227,0.014388925603833425,-0.02536527755308149,-0.00758848751144392,-0.0013389700318493514,-0.022529148782393094,-0.0018896914056469871,-0.02733262808279069,0.009881998905721057,-0.01337973690015093,0.0008173622295655214,-0.01550452886189957,-0.016012801097589957,2.735365961470393e-05,-0.009751121536776042,-0.00230237898724428,-0.010840792883014316,-0.01426027934483387,-0.0032623838539608263,-0.023599400011766303,-0.01001385334751037,-0.005165341637393017,0.008674153942598295,-0.016551754293639087,0.005893648682781638,-0.015271381818841245,-0.03563478138865506,-0.030228269613901237,-0.03188563663496147,-0.02019068353191722,-0.00908023526470425,-0.005749649320719419,0.0002414527250909071,-0.000882675524047527,0.0023573785271651104,-0.02814259263790675,-0.016794365950049128,-0.015848646930032184,-0.011779738233521186,-0.007064691260510569,-0.01287376863140599,-0.0065601516897108025,-0.02355400159289711,-0.018242420965622452,-0.009688933703501657,-0.023081291948383487,-0.02827172509326692,-0.021213406086939557,-0.006855797708301581,-0.060504511198840705,0.00224573532040373,-0.012768720716431536,-0.008456583518253624,-0.02513164877614249,-0.018628034069103294,-0.02477253252959033,0.009083217852992709,0.00021088769848276456,-0.008094287271305012,-0.008589165964294487,-0.0041816271152634865,-0.013387791012351657,-0.004679618826912257,-0.0024042971088793497,0.013683143374013884,-0.005775871318316583,0.002464081214037739,-0.015371893189124242,0.0,0.011622899013406185,-0.010198727910166738,-0.02946651991609206,-0.001338576427785898,-0.023570534057443027,0.017146641993168288,-0.012504235521908269,-0.015032533566225359,-0.0024874957064181524,-0.004713361414664385,-0.01882508379176484,-0.018995192397084026,-0.0011960048553678604,-0.013702359538226405,-0.02006963805031936,-0.007057001169273991,-0.007035030873483894,-0.017975873619867855,-0.016458859910953638,-0.004298875099844723,-0.025204116965758194,-0.0077795146406479665,0.0,-0.014587008593223372,-0.026965865012934187,-0.012905249720586265,-0.004227709607010355,-0.014099296350282176,-0.005830351150760582,0.005217129910031426,-0.04588833904241896,-0.03587814739235595,-0.0020256617593902293,-0.007058232502681228,-0.045697848674051134,-0.024909152326782147,0.01621271546696268,-0.03508998282439535,0.0027472738749640957,-0.00392356546964534,0.0023669169355780006,-0.015311865979937056,-0.0044937325793800165,-0.007495395495748736,0.0027922693825579437,-0.0005054738069298903,-0.027509955540960584,-0.004150819744235368,0.004791371123557653,0.0021751010777784074,-0.03361952648497468,-0.018541246193870542,-0.023697312254628344,-0.037628556190946405,-0.021989607871367944,0.04282869876862816,0.004771997004960671,-0.022108488194285347,-0.054399675019227156,0.020555664299019227,0.0009938825659736583,-0.05477768352949275,-0.006294466010751787,-0.017090016165039246,-0.014752036536379576,-0.010556436944747838,-0.012066178696061192,0.004135790067135936,-0.018007000996383526,-0.04624923015025606,-0.037506006159467975,-0.05375672674236154,-0.018229665973757747,-0.01741186961357366,-0.013618975887539797,-0.018578595053093006,-0.05880355032546458,-0.007915498140477095,-0.017480599808100905,-0.010709973382586613,-0.024560331380893308,-0.004518500448287055,-0.0023088678625641235,-0.019753653115209047,0.0006100125394448153,-0.01273623751127173,-0.004273907563195234,-0.027422674296780247,-0.008996712511976646,0.003581094984493216,-0.0077691227455557454,-0.02900168526031721,-0.011451637373750434,-0.00368884764689692,-0.006714385889748153,-0.012939695340396296,-0.01994506542100627,-0.02133902130535903,-0.018533781405700167,-0.001555772213846729,-0.006034493143851294,-0.05200844739619226,-0.005478889813790189,-0.014209385835398214,-0.005956271454666817,-0.006192353035363141,-0.016156790718694247,-0.006194329097830353,-0.014938706674219815,-0.013790885678307219,-0.011871599131179855,-0.0008742530827741124,-0.0033176312026429455,-0.020178483722958274,-0.010778622226860657,-0.01576013714850477,-0.001347684087208978,-0.0069841195971452885,-0.006585833944919406,-0.007806717364500337,-0.011750721536488706,-0.0072862940025140155,-0.02160786835847006,0.003515138167711873,0.0024298901237271853,-0.01981082075373186,-0.010517125172764596,-0.004955599737057836,0.004376313057816716,-0.009530932639454814,-0.00184056485421491,0.0028071340259143707,-0.01904574429635031,-0.01914774878898373,-0.022607655328013676,-0.00947113238804631,-0.017223983702435053,-0.012526093463922638,-0.017311316432687573,-0.017879526751276353,0.03192354316256796,-0.048808089829460055,-0.02426921463344356,-0.011098318534225382,0.006733631852385846,-0.0018741552258086935,-0.020986562373523032,-0.017268710046778768,-0.033819434922297886,-0.007214284318207809,-0.000618296286865605,-0.00749512107200323,-0.00827333419113363,-0.03325002413723821,0.0,-0.009156472298637697,-0.003268305541860861,-0.009660352464548327,0.01122709192696969,-0.0004352461280152653,-0.024779566785068097,-0.006538361741891818,-0.038138563873255094,0.006664592822658744,0.005261263817496253,-0.011929442709097904,-0.00895617410096372,0.00932991449584386,-0.004954017415916945,0.007415374253760154,-0.022715820918493446,0.0008807234303187528,-0.018339370993643578,-0.007068224851942251,-0.0018657915797694047,-0.02278258513292941,0.006880107239187305
2022-01-21 00:00:00-05:00,-0.014123854903183242,-0.010234812411230032,0.005610534198029704,0.0007258027542522694,-0.014434166512610092,-0.052375108073767884,-0.0018206652677253965,0.0005560641991593229,-0.01881137618501927,-0.01680127061365222,-0.025832692052777162,-0.009635812143855671,-0.005826750704289396,-0.020262489788254512,-0.05691751372936549,-0.0006694849976067729,-0.029392596433054252,-0.014839281138884552,-0.025268700028529656,-0.0014639687306429172,-0.005155020438754487,-0.03238515148057797,-0.00479787767717843,-0.027144539295698156,-0.02274096040826823,-0.014172089052567949,-0.015715268274089422,-0.011295150601514203,-0.01274646168023763,-0.0088236138661959,-0.004094513124520915,-0.005014773131336914,-0.005629249311546625,-0.011326784648079569,-0.008051722626673863,-0.013547110936591111,0.0048947246089752205,-0.040851579906927005,-0.02440910535185481,0.0033725087678582177,0.016332959315131124,0.0025001870232777,-0.023859055828754694,-0.04572767643774467,-0.03606934017804031,0.019461186234398076,-0.031008380492523302,-0.019963641755726513,-0.017278928304745533,-0.011047169938043888,-0.018461043016130052,-0.0056419339154404335,-0.020344775363451473,-0.004788744257261834,-0.011725056647244325,-0.0056962372117634885,0.01805238259237041,0.0033031728790959836,-0.013372327453151645,-0.022859397518357638,0.0,0.02643851355870308,-0.029524513011630837,0.013924248695172281,-0.004316923271563855,-0.017221955219816953,-0.011400958002011463,0.01001923898185697,0.014888086675885814,-0.02288059135097109,-0.02959640585054768,-0.014820085004749184,0.003305516469021441,-0.022925872432653094,0.004777712386435651,-0.024955086614770416,-0.013315045129292158,-0.013317691093168715,-0.005173555505339822,-0.019087203659238994,-0.03234976133030987,-0.002077268063740312,0.0005881708484878345,-0.034947592991151355,-0.016688138101677907,-0.023635621203220714,-0.012692788963136858,0.002781572278911071,-0.025231707991407726,-0.021596340275656822,-0.007357446740992812,-0.020119951131168046,-0.00905234472789207,0.004009649903567558,-0.005545443664240479,-0.0028955711506514215,-0.013596919959144582,-0.006583470626964183,-0.01885477892222165,-0.0027686627696628108,-0.009189189003795506,0.0008448643512739551,0.006548808967198783,-0.05161420525174332,-0.02885148196735865,0.0009360340335089479,-0.0192719241936119,-0.08481494990346516,0.007557144752073031,-0.0130767330024254,-0.0063111457542955884,-0.013419382152575876,-0.024651072239997518,-0.004805106657833513,-0.06437007677768458,-0.02772943804747674,-0.0439443198454601,-0.012224295567261678,-0.0032824987785134985,0.005076724733444227,-0.011019065593659727,-0.0032287199927096832,-0.0051823123071782495,-0.06554075976300544,-0.0021786447248310914,-0.025181689980906752,-0.0036855806028219806,-0.007432775784980139,-0.0173521229918574,0.0005117656868953713,-0.046189471879811594,-0.0321549375646607,0.0062311246229762585,-0.05093763594237544,-0.012875988082495904,-0.023251247565081345,-0.002413565590960398,-0.012544148818980583,-0.013546588899956191,-0.033891033278951266,-0.030737586319387167,-0.004026056357568919,-0.025060897943667504,-0.05357555161704686,0.006310634950744909,-0.011675835837562043,-0.019847300291118142,0.010323059550664926,0.008031389492323848,-0.0019926096013004324,-0.025068674399392865,-0.006996134820398958,-0.028234091300374797,-0.015005326921418982,-0.01203677381635615,0.004053353052325459,-0.021321905100340044,-0.08992802693048518,-0.011754374432696113,-0.014386849891757647,-0.02503521333843839,0.0001405263167515436,0.011166768737809862,-0.018284502331046837,-0.031793572966099304,-0.03461653244285956,0.004292794320268856,0.005975111170050118,-0.020260637261018344,-0.011236851545028514,-0.00380595755129598,-0.017979071801118685,0.014113789204960092,-0.012127798352772112,-0.038113762766661785,0.0,-0.02950681353189788,0.0009560709018694435,-0.014116190811786278,-0.006591533555184492,0.017844499643760336,-0.0792539587207367,-0.013095197037256034,-0.0009257275754701588,0.011301748271268508,-0.007285181236224347,0.0002751722984228877,0.004047061983125433,0.007258377508519542,-0.007347110181740724,-0.01352955077703688,-0.022875803788199978,-0.0016189585793338068,-0.026742908313083236,0.012361393870905735,-0.003442292080940823,0.019234404700041008,-0.007404298945132948,-0.003137798721601026,0.0025844472003522245,-0.016528657283131576,-0.01047639355714991,0.0005022126398992466,0.004867641704140446,-0.02239913784240244,-0.02187643701770514,0.003210258832585522,-0.02202139805277914,-0.005197382403852813,0.0018507386193551412,-0.008652200335232285,-0.020727390634874943,-0.009847373191307907,0.008854750252323962,-0.004806209876772716,-0.012789578915537003,0.0038809150333969367,-0.023374548499300207,-0.007206425229671187,-0.005300644935954724,-0.008683570408126173,-0.00019863825121835266,-0.010567519479456222,-0.030100965075694708,-0.01791907907967183,-0.01665187257653944,-0.044472282463205004,-0.03104922724605952,-0.009716433982226547,-0.02913628577311489,-0.006949975133691111,-0.03751120435555899,-0.023765441068490656,-0.008289571265940876,-0.03691084212458562,-0.016947335031373578,-0.011748121369771214,-0.21790457452041323,0.0035227558816526283,-0.01409710634101946,-0.00999227262181368,-0.04009110031214369,-0.050741474267645637,-0.0726528841469195,0.0017031927412818337,0.008912692077219342,-0.03316066909329385,-0.014480598239162035,0.0007941630988796966,-0.01458410802914778,-0.00604449057565426,-0.018732856053717217,0.010947670989999159,-0.03433481061666965,-0.05565537400651921,-0.01917517621897591,-0.008017406196523025,-0.0022869418225401894,-0.022270489833437712,0.007931349636603802,-0.002386728526231341,-0.0014845634699717225,0.008368867570587746,-0.0287095083681993,-0.011649183419921716,-0.031058068760385527,-0.0016828375363390213,-0.021524453632704388,0.0026388420369114485,-0.02409351450469821,-0.0171034860194621,-0.03762778290426827,-0.05620963505181986,0.011426184894459679,-0.014272945901255829,-0.03433355871658339,-0.011766726439653152,0.001593595159952832,-0.004093293547573262,-0.020527589964936643,-0.002804897177098753,-0.013014905390108522,-0.014078268884289535,0.006163782118971284,-0.024390192594851423,-0.04759644396082585,-0.01615935702462412,-0.10213907526378718,0.014737078676018589,-0.018623430092652216,-0.0214543621106279,-0.00103115453236291,-0.003187853182727185,-0.0025122527537505546,0.00014824788804568279,0.0036587817326909633,-0.034178982084912435,-0.009819270616948095,-0.021609987356267735,-0.016386151423624762,-0.009104253198325196,-0.007945638933116506,-0.015173864940756343,-0.019822257540374477,-0.008852339154066469,-0.020129959670282083,-0.014366250685949877,-0.026140669287443408,-0.020160552515419594,0.0019309150773003658,-0.023447961457406463,-0.028075981457611143,-0.031009154152701335,-0.015558768179921634,-0.003716336390776731,-0.005858996205214795,0.007079083040682388,0.0018240774700359896,-0.06598710206607616,-0.022255528406671,-0.009047688939460286,-0.026983298485398044,-0.0016807394821376498,-0.03236616325727537,-0.03231480652080565,-0.014145770036729566,-0.02604109981901037,-0.011688448767077753,-0.009796487536007037,0.0028171644289034514,-0.0023183534310916576,0.02220488754029648,-0.016869751750775874,0.008880593639300605,-0.012786781105641465,-0.04728989624897584,0.0033101947009612775,0.017794892181343558,-0.011942749627283589,-0.00034756005614089425,-0.009123589827420564,-0.015498346177407418,-0.011391555803847209,-0.007312522375202302,0.0005867084490813745,0.005351066598809906,0.005015338054272789,-0.004063807080558091,-0.014439034258844075,-0.008070933100318922
2022-01-24 00:00:00-05:00,0.00443594248777246,0.00022802242138486584,0.012036034357618908,-0.005076934426776258,0.005112142585818269,0.02575360006369154,-0.015047752613212562,-0.009447577108204985,-0.015686266848562558,0.010187248839257146,0.0024423009036087517,0.013751027116679415,0.014030741696927418,-0.003901273449227971,0.025173935622140764,0.021020003269145215,0.03131938655911837,-0.0025103985491967684,-0.019190293966401595,-0.0006596899423538805,-0.0072018391168208185,0.005277511794744338,0.014871642585268408,0.024361455420712996,0.027721492755002686,0.02713754359944942,0.0012035347190775258,0.0041542049674840875,-0.002139974652494936,-0.006714878779857547,-0.021703704551219172,-0.01696368605114429,-0.006653018985088854,-0.0019425485140853738,-0.009913949541151323,0.0011967999027775456,0.015426023602258532,-0.006035852211974779,-0.012453245669508117,-0.0037087572843396144,0.0511146130891289,-0.017647263202046237,0.01890984077704405,0.03008054221992773,0.0016028277874409191,-0.006240834452501232,-0.017604738914089646,0.00842902114736499,0.023443733218695195,-0.007214367337314731,-0.009009076593053722,0.0017022282653964549,0.004944594406076419,-0.0029288086942320657,0.0011210745354475193,0.020259331739075348,-0.007486967985780524,0.007462220948773801,0.022656780453193193,0.002653351504720458,-0.048888956459009814,0.03575745976991862,0.009482268129130222,-0.009477831585708252,0.013059738470961646,0.0007195373865986898,0.023676345651990616,0.0,-0.009238524917967395,-0.007348074393453752,0.02769146923892829,0.002865354487295857,-0.017885199991814482,0.005055734933033573,-0.006583712808020392,0.012148512206216378,0.012902396192978838,0.021548627949562693,0.001966196316243396,-0.017907454538295786,0.007624816659028699,0.01794423958999314,0.01626171632972917,0.010346630934182421,0.009969185753724297,0.013864483839984398,0.0516217706638169,-0.010465134392292241,0.0013206348720151695,-0.004130673003330587,-0.0006862255320722044,0.0077763436189735025,0.030450078739489683,0.004211299754822706,0.036644960841565544,-0.006711893069482389,0.04689844238386942,0.0009220776796214913,-0.001763069887950941,-0.010411310794816386,0.013429247131378608,-0.01333774618087713,-0.0038842593580361573,0.04791850830867528,0.011205828951326824,-0.027408063947042094,0.0020154558549765333,-0.012712017045732882,-0.008105485343164687,0.037800221450016824,-0.011273425727935882,0.016059646924882154,0.017981750090187765,-0.001716690723381431,0.016505392127096785,0.01669469309607896,0.007961981181953792,0.012832958241768111,0.003179618042587151,-0.011020452506065426,0.002469147651021242,0.0011212503419948394,-0.011241109410439654,0.03500162070168078,-0.008421683091123233,-0.018197985121969684,-0.011802016659765546,0.017989278091362415,-0.017601147217396806,-0.0024554908769131023,-0.012590714925882374,0.012119620149209753,0.01680823933785658,-0.025128124913739946,0.00204703314352761,0.0033073103499166034,-0.0004839569413124245,8.945397253579124e-05,-0.02021745884266901,0.009769134642573674,-0.0042401249871445446,-0.013321064505374292,0.04288180931005625,0.005958804308803911,0.0027870076477622963,0.0026145844257625672,0.006334370805679113,0.0008758423081955957,-0.0069533939494450525,0.007701093439562934,-0.012011941544357807,0.03369578299255127,0.00028401242284514794,0.016222094714937185,-0.0015119113349827407,0.002231382738707488,0.03812631087998186,0.030303065736979162,0.023830512092275047,0.011973962128761784,0.018176788141827327,-0.012512287606094796,0.003681185704957457,-0.0031692248169798987,-0.0024782955353497282,0.0218015545878556,-0.002442551211202626,-0.0021462503521384457,0.010259825388014177,-0.004097420665279183,-0.002546957886568779,0.01930433223037742,0.006616565909151495,-0.019168517462010648,-0.0026780646548337783,-0.0019216588815230695,0.011597774404118466,-0.004536883297533101,0.011413156401038238,-0.0019207255686062297,0.023529431093540776,0.009089942559742381,0.043441954305504904,0.0019373521133698723,0.032588353645127244,0.0186982178713484,0.01471386957660581,-0.003175704866915874,-0.006155270658282808,0.008987581792474497,0.008067711797022259,0.011186728531252133,-0.01648658107190848,0.04844122042214716,-0.010605584125860767,-0.002878619458395959,0.035337647999492905,0.017050240043899878,0.04931282540633064,0.0021356659261095867,0.019479071623148325,0.005738056260168767,-0.016900904050844434,0.032574874129350784,0.02646142211716418,0.011528706763061836,0.026057128906249893,-0.008072206886813094,-0.00044352156887361716,-0.007962292319200315,0.020728137123141588,0.007014884859930737,0.006464432453732183,-0.01097128978441797,-0.013162920522991062,-0.0030484705207496354,-0.016090299701178812,0.0036881035949460905,0.00579434360386899,0.000868904351861266,0.02943233546166879,-0.00735300440972908,0.00607739687504294,-0.005087880641725495,-0.004384685543037392,0.01154913535494928,-0.017304954992913513,0.011049693190569032,-0.007890052607471665,0.012479542827098067,0.009781142498773487,0.040721924868485804,0.01217199332427965,0.0029485915005464935,0.01244964317874464,-0.0033348049680907987,-0.00015845894538391025,-0.02603775120381291,0.010656761059654185,0.03564823919569293,-0.0003981624065939604,0.026578037093815787,0.02097786063382956,0.024287924368777247,0.01560392692318957,0.007214269227113768,0.04123840221511488,0.0017085009104798043,0.00013232478218649923,0.01114563521749723,0.0024324058781972635,0.034359726393722756,0.0014439998433803947,0.007703640615667862,0.05254841466103821,0.011965989646670616,-0.0044778950488924,-0.01665644488108886,0.0022222790939034898,0.017218993702174945,0.002201130316558997,-0.004403021050940037,-0.01363941870117924,0.015674733855711054,0.014313593204588804,0.0018739483898704279,-0.0033716778663988034,-0.005181284324259794,-0.003452602791882864,-0.007310653011002866,0.012313022996689904,-0.004398075985380112,-0.008377125922895967,0.00012867082643408523,0.03936647724658848,-0.005297442823137488,0.014288236190508563,-0.007859968629850056,-0.007969148437330764,0.029550463656482284,-0.003047070185990597,0.010434593906761158,0.045463369559188394,0.01858586777351312,-0.005493224568792088,0.02523715500979473,0.019361397323380825,-0.020197331894183934,-0.008378608073286054,0.006600516831620329,0.016583689360009313,-0.006488663009748485,-0.005851883901959676,0.002446591159615208,-0.02409202956193579,-0.014889355718023412,0.030882587939797812,-0.003941759381380305,0.02816285281662312,0.011481352866626882,-0.010837140003403967,-0.003100429903018398,-0.010146580689519125,0.007541081834450347,0.0066140942492038945,0.010669208382339868,0.02824457528831603,0.01350250541199749,0.015328013021120412,0.02371770353799252,0.04949811693904982,0.02690447214088132,-0.002254375517787288,0.03825100600182019,0.03854435436010539,0.008006195853522913,0.007258007556439239,0.0013960366229472942,0.006892638729760536,0.00391013180326194,0.02703893819534109,0.04413022241882936,0.01079479465483435,0.05054342071874096,0.031034618256680524,0.011773377022053833,-0.00882842555669694,0.014890815198227658,0.006578734300241029,0.013631789270458494,0.007015042230277269,-0.014481718875913652,0.001992658839762518,0.011433742978008032,-0.0022857044962782957,0.026345880589490944,-0.019177152657922747,-0.017026705711579493,-0.010634116674873129,-0.01703760316914238,0.009934511644226207,0.04274065776224867,0.02304550046074172,0.022099273265764108,-0.011580240706249412,0.004668958283263969,0.016902706992539596,0.009058409353076113,-0.007325256325305118,-0.0012978264884414559
